PlayerRowId,SteamId,VACBanned,NumberOfVACBans,NumberOfGameBans,DaysSinceLastBan,EconomyBan,TotalGamesOwned,TotalPlaytimeMinutes,TotalPlaytimeHours
3406,7.65612E+16,False,0,1,2784,False,0,0.0,0.0
3407,7.65612E+16,True,1,0,2809,False,0,0.0,0.0
3408,7.65612E+16,False,0,1,2678,False,0,0.0,0.0
3409,7.65612E+16,False,0,1,1988,False,1,17460.0,291.0
3410,7.65612E+16,False,0,1,2166,False,37,40004.0,666.7
3411,7.65612E+16,False,0,1,2760,False,0,0.0,0.0
3412,7.65612E+16,False,0,1,2296,False,0,0.0,0.0
3413,7.65612E+16,False,0,1,2939,False,0,0.0,0.0
3414,7.65612E+16,True,1,0,2083,False,0,0.0,0.0
3415,7.65612E+16,False,0,1,2037,False,1,48950.0,815.8
3416,7.65612E+16,False,0,1,2374,False,0,0.0,0.0
3417,7.65612E+16,False,0,1,3033,False,0,0.0,0.0
3418,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
3419,7.65612E+16,False,0,1,2178,False,3,33775.0,562.9
3420,7.65612E+16,False,0,1,641,False,7,42909.0,715.2
3421,7.65612E+16,False,0,1,2469,False,0,0.0,0.0
3422,7.65612E+16,False,0,1,381,False,0,0.0,0.0
3423,7.65612E+16,False,0,1,2649,False,0,0.0,0.0
3424,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3425,7.65612E+16,False,0,1,2890,False,173,218211.0,3636.9
3426,7.65612E+16,False,0,1,2549,False,0,0.0,0.0
3427,7.65612E+16,False,0,1,2780,False,0,0.0,0.0
3428,7.65612E+16,False,0,1,2897,False,0,0.0,0.0
3429,7.65612E+16,False,0,1,2216,False,0,0.0,0.0
3430,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
3431,7.65612E+16,False,0,1,2297,False,0,0.0,0.0
3432,7.65612E+16,False,0,1,2915,False,0,0.0,0.0
3433,7.65612E+16,False,0,1,2614,False,0,0.0,0.0
3434,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3435,7.65612E+16,False,0,1,2352,False,0,0.0,0.0
3436,7.65612E+16,False,0,1,2429,False,45,33886.0,564.8
3437,7.65612E+16,False,0,1,2442,False,41,20767.0,346.1
3438,7.65612E+16,False,0,2,1357,False,3,50474.0,841.2
3439,7.65612E+16,False,0,1,2061,False,6,79880.0,1331.3
3440,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3441,7.65612E+16,False,0,1,1040,False,2,25498.0,425.0
3442,7.65612E+16,False,0,1,2821,False,0,0.0,0.0
3443,7.65612E+16,False,0,1,2770,False,0,0.0,0.0
3444,7.65612E+16,False,0,1,2924,False,0,0.0,0.0
3445,7.65612E+16,False,0,1,2797,False,0,0.0,0.0
3446,7.65612E+16,False,0,1,2581,False,0,0.0,0.0
3447,7.65612E+16,False,0,1,1497,False,0,0.0,0.0
3448,7.65612E+16,False,0,1,2879,False,0,0.0,0.0
3449,7.65612E+16,False,0,1,3013,False,0,0.0,0.0
3450,7.65612E+16,False,0,1,2961,False,3,20833.0,347.2
3451,7.65612E+16,True,1,0,2823,False,0,0.0,0.0
3452,7.65612E+16,False,0,1,1990,False,0,0.0,0.0
3453,7.65612E+16,True,1,0,2102,False,0,0.0,0.0
3454,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3455,7.65612E+16,False,0,1,3033,False,0,0.0,0.0
3456,7.65612E+16,False,0,1,1235,False,0,0.0,0.0
3457,7.65612E+16,False,0,1,2654,False,0,0.0,0.0
3458,7.65612E+16,False,0,1,2411,False,0,0.0,0.0
3459,7.65612E+16,False,0,1,2090,False,1,87.0,1.5
3460,7.65612E+16,False,0,1,682,False,8,161935.0,2698.9
3461,7.65612E+16,False,0,1,2864,False,0,0.0,0.0
3462,7.65612E+16,False,0,1,2262,False,0,0.0,0.0
3463,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3464,7.65612E+16,False,0,1,3053,False,0,0.0,0.0
3465,7.65612E+16,False,0,1,2137,False,0,0.0,0.0
3466,7.65612E+16,False,0,2,1404,False,0,0.0,0.0
3467,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3468,7.65612E+16,False,0,1,2688,False,0,0.0,0.0
3469,7.65612E+16,True,2,0,2882,False,0,0.0,0.0
3470,7.65612E+16,False,0,1,2552,False,0,0.0,0.0
3471,7.65612E+16,False,0,1,1440,False,0,0.0,0.0
3472,7.65612E+16,False,0,1,2755,False,3,102953.0,1715.9
3473,7.65612E+16,False,0,1,3044,False,0,0.0,0.0
3474,7.65612E+16,False,0,1,2965,False,0,0.0,0.0
3475,7.65612E+16,False,0,1,3007,False,0,0.0,0.0
3476,7.65612E+16,True,1,0,1800,False,0,0.0,0.0
3477,7.65612E+16,False,0,1,1925,False,0,0.0,0.0
3478,7.65612E+16,False,0,1,3032,False,0,0.0,0.0
3479,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3480,7.65612E+16,False,0,1,2242,False,0,0.0,0.0
3481,7.65612E+16,False,0,1,2708,False,0,0.0,0.0
3482,7.65612E+16,False,0,1,3015,False,0,0.0,0.0
3483,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3484,7.65612E+16,False,0,1,3016,False,0,0.0,0.0
3485,7.65612E+16,False,0,1,3053,False,0,0.0,0.0
3486,7.65612E+16,False,0,1,3032,False,0,0.0,0.0
3487,7.65612E+16,False,0,1,2611,False,0,0.0,0.0
3488,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3489,7.65612E+16,False,0,1,3049,False,0,0.0,0.0
3490,7.65612E+16,False,0,1,2277,False,0,0.0,0.0
3491,7.65612E+16,False,0,1,2213,False,7,147371.0,2456.2
3492,7.65612E+16,False,0,1,2951,False,4,37148.0,619.1
3493,7.65612E+16,False,0,1,2775,False,0,0.0,0.0
3494,7.65612E+16,False,0,1,2973,False,0,0.0,0.0
3495,7.65612E+16,False,0,1,1389,False,3,32014.0,533.6
3496,7.65612E+16,True,1,0,1412,False,17,166867.0,2781.1
3497,7.65612E+16,False,0,1,3014,False,0,0.0,0.0
3498,7.65612E+16,False,0,1,2898,False,0,0.0,0.0
3499,7.65612E+16,False,0,1,2669,False,0,0.0,0.0
3500,7.65612E+16,False,0,1,2767,False,0,0.0,0.0
3501,7.65612E+16,False,0,1,2546,False,0,0.0,0.0
3502,7.65612E+16,False,0,1,2821,False,0,0.0,0.0
3503,7.65612E+16,False,0,1,2969,False,0,0.0,0.0
3504,7.65612E+16,False,0,1,789,False,2,146011.0,2433.5
3505,7.65612E+16,False,0,1,2736,False,5,30759.0,512.7
3506,7.65612E+16,False,0,1,3012,False,0,0.0,0.0
3507,7.65612E+16,False,0,1,2945,False,0,0.0,0.0
3508,7.65612E+16,False,0,1,2839,False,0,0.0,0.0
3509,7.65612E+16,False,0,1,2515,False,0,0.0,0.0
3510,7.65612E+16,True,1,0,2271,False,0,0.0,0.0
3511,7.65612E+16,False,0,1,2902,False,0,0.0,0.0
3512,7.65612E+16,False,0,1,2960,False,0,0.0,0.0
3513,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3514,7.65612E+16,False,0,1,2966,False,0,0.0,0.0
3515,7.65612E+16,False,0,1,2705,False,0,0.0,0.0
3516,7.65612E+16,False,0,1,2946,False,0,0.0,0.0
3517,7.65612E+16,False,0,1,2891,False,0,0.0,0.0
3518,7.65612E+16,True,1,0,2871,False,56,342878.0,5714.6
3519,7.65612E+16,False,0,1,2850,False,2,20599.0,343.3
3520,7.65612E+16,True,1,0,3040,False,1,923.0,15.4
3521,7.65612E+16,False,0,1,1952,False,15,106561.0,1776.0
3522,7.65612E+16,False,0,1,2099,False,0,0.0,0.0
3523,7.65612E+16,False,0,1,2397,False,0,0.0,0.0
3524,7.65612E+16,False,0,1,1804,False,3,65466.0,1091.1
3525,7.65612E+16,False,0,1,2833,False,0,0.0,0.0
3526,7.65612E+16,False,0,1,2994,False,0,0.0,0.0
3527,7.65612E+16,False,0,1,2686,False,0,0.0,0.0
3528,7.65612E+16,False,0,1,1883,False,0,0.0,0.0
3529,7.65612E+16,True,1,0,3045,False,0,0.0,0.0
3530,7.65612E+16,False,0,1,2406,False,0,0.0,0.0
3531,7.65612E+16,False,0,1,1788,False,2,1772.0,29.5
3532,7.65612E+16,False,0,1,3043,False,0,0.0,0.0
3533,7.65612E+16,False,0,1,2901,False,12,99869.0,1664.5
3534,7.65612E+16,False,0,1,1693,False,0,0.0,0.0
3535,7.65612E+16,False,0,1,2766,False,0,0.0,0.0
3536,7.65612E+16,False,0,1,1922,False,0,0.0,0.0
3537,7.65612E+16,False,0,1,2805,False,0,0.0,0.0
3538,7.65612E+16,False,0,2,2499,False,0,0.0,0.0
3539,7.65612E+16,False,0,1,2885,False,0,0.0,0.0
3540,7.65612E+16,False,0,1,2999,False,0,0.0,0.0
3541,7.65612E+16,False,0,1,2295,False,34,64639.0,1077.3
3542,7.65612E+16,False,0,1,2972,False,0,0.0,0.0
3543,7.65612E+16,False,0,1,3045,False,0,0.0,0.0
3544,7.65612E+16,False,0,1,2788,False,0,0.0,0.0
3545,7.65612E+16,False,0,1,2693,False,0,0.0,0.0
3546,7.65612E+16,False,0,1,2975,False,11,48628.0,810.5
3547,7.65612E+16,False,0,1,2752,False,0,0.0,0.0
3548,7.65612E+16,False,0,1,3000,False,1,15056.0,250.9
3549,7.65612E+16,False,0,1,2253,False,0,0.0,0.0
3550,7.65612E+16,False,0,1,2743,False,19,48922.0,815.4
3551,7.65612E+16,False,0,1,1891,False,0,0.0,0.0
3552,7.65612E+16,False,0,1,2873,False,0,0.0,0.0
3553,7.65612E+16,False,0,1,2892,False,0,0.0,0.0
3554,7.65612E+16,False,0,2,1863,False,0,0.0,0.0
3555,7.65612E+16,False,0,1,2461,False,0,0.0,0.0
3556,7.65612E+16,False,0,1,2911,False,0,0.0,0.0
3557,7.65612E+16,False,0,1,2930,False,0,0.0,0.0
3558,7.65612E+16,False,0,1,2879,False,0,0.0,0.0
3559,7.65612E+16,False,0,1,2608,False,0,0.0,0.0
3560,7.65612E+16,False,0,1,2216,False,2,66484.0,1108.1
3561,7.65612E+16,False,0,1,2483,False,0,0.0,0.0
3562,7.65612E+16,False,0,1,2960,False,0,0.0,0.0
3563,7.65612E+16,True,1,0,2607,False,9,42575.0,709.6
3564,7.65612E+16,False,0,1,2964,False,0,0.0,0.0
3565,7.65612E+16,False,0,1,2975,False,0,0.0,0.0
3566,7.65612E+16,False,0,1,2750,False,0,0.0,0.0
3567,7.65612E+16,False,0,1,2994,False,2,18535.0,308.9
3568,7.65612E+16,False,0,1,2471,False,3,2125.0,35.4
3569,7.65612E+16,False,0,1,2557,False,0,0.0,0.0
3570,7.65612E+16,False,0,1,2967,False,0,0.0,0.0
3571,7.65612E+16,False,0,1,2643,False,0,0.0,0.0
3572,7.65612E+16,False,0,1,2529,False,1,207.0,3.5
3573,7.65612E+16,False,0,1,2758,False,1,14744.0,245.7
3574,7.65612E+16,False,0,1,840,False,2,945.0,15.8
3575,7.65612E+16,True,1,2,1839,False,11,114637.0,1910.6
3576,7.65612E+16,False,0,1,2145,False,0,0.0,0.0
3577,7.65612E+16,False,0,1,2372,False,0,0.0,0.0
3578,7.65612E+16,False,0,1,2900,False,0,0.0,0.0
3579,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3580,7.65612E+16,False,0,1,2835,False,146,268421.0,4473.7
3581,7.65612E+16,False,0,1,1817,False,17,8603.0,143.4
3582,7.65612E+16,False,0,1,2477,False,0,0.0,0.0
3583,7.65612E+16,True,1,0,1951,False,5,19502.0,325.0
3584,7.65612E+16,False,0,1,2933,False,0,0.0,0.0
3585,7.65612E+16,False,0,1,2844,False,30,32525.0,542.1
3586,7.65612E+16,False,0,1,2750,False,0,0.0,0.0
3587,7.65612E+16,False,0,1,2210,False,0,0.0,0.0
3588,7.65612E+16,False,0,1,3039,False,0,0.0,0.0
3589,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3590,7.65612E+16,False,0,1,1036,False,5,53232.0,887.2
3591,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3592,7.65612E+16,False,0,1,2965,False,0,0.0,0.0
3593,7.65612E+16,False,0,1,2894,False,35,36575.0,609.6
3594,7.65612E+16,False,0,1,2473,False,0,0.0,0.0
3595,7.65612E+16,True,1,0,3039,False,0,0.0,0.0
3596,7.65612E+16,False,0,1,2643,False,35,63640.0,1060.7
3597,7.65612E+16,False,0,1,2918,False,0,0.0,0.0
3598,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
3599,7.65612E+16,False,0,1,2829,False,0,0.0,0.0
3600,7.65612E+16,False,0,1,3038,False,1,171.0,2.9
3601,7.65612E+16,False,0,1,2426,False,0,0.0,0.0
3602,7.65612E+16,False,0,1,2643,False,0,0.0,0.0
3603,7.65612E+16,False,0,1,2965,False,0,0.0,0.0
3604,7.65612E+16,False,0,1,2964,False,0,0.0,0.0
3605,7.65612E+16,False,0,1,2778,False,0,0.0,0.0
3606,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3607,7.65612E+16,False,0,1,2768,False,0,0.0,0.0
3608,7.65612E+16,False,0,1,2922,False,1,12455.0,207.6
3609,7.65612E+16,False,0,1,2891,False,0,0.0,0.0
3610,7.65612E+16,False,0,1,1909,False,1,17777.0,296.3
3611,7.65612E+16,False,0,1,2874,False,0,0.0,0.0
3612,7.65612E+16,False,0,1,2925,False,5,19879.0,331.3
3613,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
3614,7.65612E+16,True,1,0,1307,False,0,0.0,0.0
3615,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3616,7.65612E+16,False,0,1,2627,False,0,0.0,0.0
3617,7.65612E+16,False,0,1,2259,False,0,0.0,0.0
3618,7.65612E+16,False,0,1,2703,False,2,27363.0,456.1
3619,7.65612E+16,False,0,1,2913,False,0,0.0,0.0
3620,7.65612E+16,False,0,1,1082,False,1,82895.0,1381.6
3621,7.65612E+16,False,0,1,2967,False,0,0.0,0.0
3622,7.65612E+16,False,0,1,1023,False,1,44068.0,734.5
3623,7.65612E+16,False,0,1,2411,False,0,0.0,0.0
3624,7.65612E+16,False,0,1,2874,False,1,2289.0,38.2
3625,7.65612E+16,False,0,1,3032,False,0,0.0,0.0
3626,7.65612E+16,True,1,1,1976,False,4,93589.0,1559.8
3627,7.65612E+16,False,0,2,2116,False,4,38279.0,638.0
3628,7.65612E+16,False,0,1,2945,False,0,0.0,0.0
3629,7.65612E+16,False,0,1,2597,False,0,0.0,0.0
3630,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3631,7.65612E+16,False,0,1,2576,False,0,0.0,0.0
3632,7.65612E+16,False,0,1,2701,False,0,0.0,0.0
3633,7.65612E+16,False,0,1,2885,False,0,0.0,0.0
3634,7.65612E+16,False,0,1,2610,False,0,0.0,0.0
3635,7.65612E+16,True,1,0,1689,False,0,0.0,0.0
3636,7.65612E+16,False,0,1,3032,False,0,0.0,0.0
3637,7.65612E+16,True,1,1,1185,False,1,25862.0,431.0
3638,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3639,7.65612E+16,False,0,1,2701,False,0,0.0,0.0
3640,7.65612E+16,False,0,1,2980,False,0,0.0,0.0
3641,7.65612E+16,False,0,1,2737,False,0,0.0,0.0
3642,7.65612E+16,False,0,1,2437,False,1,2082.0,34.7
3643,7.65612E+16,False,0,1,2556,False,0,0.0,0.0
3644,7.65612E+16,False,0,1,3016,False,0,0.0,0.0
3645,7.65612E+16,False,0,1,1971,False,10,31503.0,525.1
3646,7.65612E+16,False,0,1,2210,False,0,0.0,0.0
3647,7.65612E+16,False,0,1,2316,False,0,0.0,0.0
3648,7.65612E+16,False,0,1,945,False,0,0.0,0.0
3649,7.65612E+16,False,0,1,3016,False,0,0.0,0.0
3650,7.65612E+16,False,0,1,2099,False,48,48200.0,803.3
3651,7.65612E+16,True,1,0,1615,False,0,0.0,0.0
3652,7.65612E+16,False,0,1,2379,False,0,0.0,0.0
3653,7.65612E+16,False,0,2,1357,False,3,5733.0,95.6
3654,7.65612E+16,False,0,1,2260,False,0,0.0,0.0
3655,7.65612E+16,False,0,1,2845,False,0,0.0,0.0
3656,7.65612E+16,False,0,1,2868,False,2,9717.0,162.0
3657,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3658,7.65612E+16,False,0,1,2894,False,0,0.0,0.0
3659,7.65612E+16,False,0,1,2966,False,0,0.0,0.0
3660,7.65612E+16,False,0,1,2867,False,1,149.0,2.5
3661,7.65612E+16,False,0,1,2982,False,0,0.0,0.0
3662,7.65612E+16,False,0,1,1967,False,0,0.0,0.0
3663,7.65612E+16,False,0,1,3027,False,0,0.0,0.0
3664,7.65612E+16,True,1,1,2028,False,9,48450.0,807.5
3665,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3666,7.65612E+16,True,1,1,1754,False,0,0.0,0.0
3667,7.65612E+16,False,0,1,2555,False,0,0.0,0.0
3668,7.65612E+16,False,0,1,2069,False,0,0.0,0.0
3669,7.65612E+16,False,0,1,2910,False,0,0.0,0.0
3670,7.65612E+16,False,0,1,2989,False,0,0.0,0.0
3671,7.65612E+16,False,0,1,3027,False,0,0.0,0.0
3672,7.65612E+16,False,0,1,2347,False,0,0.0,0.0
3673,7.65612E+16,False,0,1,2916,False,0,0.0,0.0
3674,7.65612E+16,False,0,1,2949,False,0,0.0,0.0
3675,7.65612E+16,False,0,1,2685,False,0,0.0,0.0
3676,7.65612E+16,False,0,1,2877,False,0,0.0,0.0
3677,7.65612E+16,True,1,1,1951,False,10,22197.0,370.0
3678,7.65612E+16,False,0,1,2841,False,0,0.0,0.0
3679,7.65612E+16,False,0,1,2883,False,0,0.0,0.0
3680,7.65612E+16,False,0,1,2840,False,0,0.0,0.0
3681,7.65612E+16,False,0,1,2928,False,3,22617.0,377.0
3682,7.65612E+16,False,0,2,2015,False,0,0.0,0.0
3683,7.65612E+16,False,0,1,2161,False,0,0.0,0.0
3684,7.65612E+16,False,0,1,2857,False,0,0.0,0.0
3685,7.65612E+16,False,0,1,2880,False,0,0.0,0.0
3686,7.65612E+16,False,0,1,2967,False,0,0.0,0.0
3687,7.65612E+16,False,0,1,2193,False,1,31637.0,527.3
3688,7.65612E+16,False,0,1,1751,False,5,23615.0,393.6
3689,7.65612E+16,False,0,1,2841,False,0,0.0,0.0
3690,7.65612E+16,False,0,1,3031,False,0,0.0,0.0
3691,7.65612E+16,False,0,1,2886,False,0,0.0,0.0
3692,7.65612E+16,False,0,1,2969,False,0,0.0,0.0
3693,7.65612E+16,False,0,1,3000,False,0,0.0,0.0
3694,7.65612E+16,False,0,1,2825,False,0,0.0,0.0
3695,7.65612E+16,False,0,1,2138,False,0,0.0,0.0
3696,7.65612E+16,False,0,1,2977,False,0,0.0,0.0
3697,7.65612E+16,False,0,1,1956,False,0,0.0,0.0
3698,7.65612E+16,False,0,1,2654,False,0,0.0,0.0
3699,7.65612E+16,False,0,1,1945,False,4,50387.0,839.8
3700,7.65612E+16,False,0,1,2639,False,0,0.0,0.0
3701,7.65612E+16,False,0,1,2739,False,0,0.0,0.0
3702,7.65612E+16,False,0,1,2580,False,0,0.0,0.0
3703,7.65612E+16,False,0,1,3022,False,0,0.0,0.0
3704,7.65612E+16,True,1,0,2028,False,1,990.0,16.5
3705,7.65612E+16,False,0,2,1997,False,4,71880.0,1198.0
3706,7.65612E+16,False,0,1,1963,False,0,0.0,0.0
3707,7.65612E+16,False,0,1,1897,False,2,65674.0,1094.6
3708,7.65612E+16,False,0,1,2972,False,0,0.0,0.0
3709,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3710,7.65612E+16,False,0,1,2962,False,0,0.0,0.0
3711,7.65612E+16,False,0,1,2676,False,0,0.0,0.0
3712,7.65612E+16,False,0,1,2958,False,0,0.0,0.0
3713,7.65612E+16,True,1,1,1858,False,0,0.0,0.0
3714,7.65612E+16,False,0,1,2735,False,0,0.0,0.0
3715,7.65612E+16,False,0,1,2801,False,0,0.0,0.0
3716,7.65612E+16,False,0,1,2448,False,0,0.0,0.0
3717,7.65612E+16,False,0,1,1693,False,3,30479.0,508.0
3718,7.65612E+16,False,0,1,2816,False,0,0.0,0.0
3719,7.65612E+16,False,0,1,2826,False,0,0.0,0.0
3720,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3721,7.65612E+16,False,0,1,2516,False,0,0.0,0.0
3722,7.65612E+16,False,0,1,2453,False,69,46683.0,778.1
3723,7.65612E+16,False,0,1,2613,False,1,56617.0,943.6
3724,7.65612E+16,False,0,1,2611,False,0,0.0,0.0
3725,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3726,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
3727,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3728,7.65612E+16,False,0,1,2903,False,0,0.0,0.0
3729,7.65612E+16,False,0,1,2559,False,0,0.0,0.0
3730,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3731,7.65612E+16,False,0,1,2934,False,0,0.0,0.0
3732,7.65612E+16,False,0,2,2490,False,0,0.0,0.0
3733,7.65612E+16,False,0,1,2968,False,0,0.0,0.0
3734,7.65612E+16,False,0,1,2649,False,0,0.0,0.0
3735,7.65612E+16,True,1,1,938,False,2,7560.0,126.0
3736,7.65612E+16,False,0,1,2959,False,1,26616.0,443.6
3737,7.65612E+16,False,0,1,2935,False,0,0.0,0.0
3738,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3739,7.65612E+16,False,0,1,2758,False,0,0.0,0.0
3740,7.65612E+16,False,0,1,1602,False,0,0.0,0.0
3741,7.65612E+16,False,0,1,2350,False,0,0.0,0.0
3742,7.65612E+16,True,1,0,2595,False,0,0.0,0.0
3743,7.65612E+16,False,0,1,2421,False,0,0.0,0.0
3744,7.65612E+16,False,0,1,1907,False,0,0.0,0.0
3745,7.65612E+16,True,1,0,1876,False,0,0.0,0.0
3746,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3747,7.65612E+16,False,0,1,2676,False,0,0.0,0.0
3748,7.65612E+16,False,0,1,2597,False,0,0.0,0.0
3749,7.65612E+16,False,0,1,2947,False,0,0.0,0.0
3750,7.65612E+16,False,0,1,2975,False,0,0.0,0.0
3751,7.65612E+16,False,0,1,2931,False,0,0.0,0.0
3752,7.65612E+16,False,0,1,2975,False,0,0.0,0.0
3753,7.65612E+16,False,0,1,2239,False,0,0.0,0.0
3754,7.65612E+16,False,0,1,1852,False,4,7742.0,129.0
3755,7.65612E+16,False,0,1,1757,False,1,36836.0,613.9
3756,7.65612E+16,False,0,1,2173,False,0,0.0,0.0
3757,7.65612E+16,True,1,0,2089,False,18,104630.0,1743.8
3758,7.65612E+16,False,0,1,2684,False,0,0.0,0.0
3759,7.65612E+16,True,1,0,1943,False,0,0.0,0.0
3760,7.65612E+16,False,0,1,2759,False,0,0.0,0.0
3761,7.65612E+16,False,0,1,2936,False,0,0.0,0.0
3762,7.65612E+16,False,0,1,2927,False,0,0.0,0.0
3763,7.65612E+16,False,0,1,2744,False,1,17013.0,283.6
3764,7.65612E+16,False,0,1,2999,False,0,0.0,0.0
3765,7.65612E+16,False,0,1,2348,False,0,0.0,0.0
3766,7.65612E+16,False,0,1,2422,False,0,0.0,0.0
3767,7.65612E+16,False,0,1,2194,False,7,24851.0,414.2
3768,7.65612E+16,False,0,1,1081,False,1,1285.0,21.4
3769,7.65612E+16,False,0,1,2677,False,0,0.0,0.0
3770,7.65612E+16,False,0,2,641,False,3,78710.0,1311.8
3771,7.65612E+16,False,0,1,2785,False,0,0.0,0.0
3772,7.65612E+16,False,0,1,2986,False,0,0.0,0.0
3773,7.65612E+16,False,0,1,2567,False,0,0.0,0.0
3774,7.65612E+16,False,0,1,2963,False,0,0.0,0.0
3775,7.65612E+16,False,0,1,2467,False,0,0.0,0.0
3776,7.65612E+16,False,0,1,2604,False,0,0.0,0.0
3777,7.65612E+16,False,0,1,2939,False,0,0.0,0.0
3778,7.65612E+16,False,0,1,2975,False,1,17568.0,292.8
3779,7.65612E+16,False,0,1,1097,False,14,508843.0,8480.7
3780,7.65612E+16,False,0,1,1942,False,0,0.0,0.0
3781,7.65612E+16,False,0,3,242,False,13,269299.0,4488.3
3782,7.65612E+16,False,0,1,2758,False,1,19659.0,327.7
3783,7.65612E+16,False,0,1,2799,False,0,0.0,0.0
3784,7.65612E+16,False,0,1,2874,False,0,0.0,0.0
3785,7.65612E+16,False,0,1,2565,False,0,0.0,0.0
3786,7.65612E+16,False,0,1,2921,False,0,0.0,0.0
3787,7.65612E+16,False,0,1,3018,False,0,0.0,0.0
3788,7.65612E+16,False,0,1,2931,False,6,31894.0,531.6
3789,7.65612E+16,False,0,1,3021,False,0,0.0,0.0
3790,7.65612E+16,False,0,1,2793,False,0,0.0,0.0
3791,7.65612E+16,True,1,0,2311,False,16,4541.0,75.7
3792,7.65612E+16,False,0,1,2969,False,0,0.0,0.0
3793,7.65612E+16,False,0,1,1145,False,3,105112.0,1751.9
3794,7.65612E+16,False,0,1,2287,False,27,978004.0,16300.1
3795,7.65612E+16,False,0,1,2293,False,0,0.0,0.0
3796,7.65612E+16,False,0,1,2278,False,0,0.0,0.0
3797,7.65612E+16,False,0,1,3020,False,0,0.0,0.0
3798,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3799,7.65612E+16,False,0,1,2967,False,0,0.0,0.0
3800,7.65612E+16,False,0,1,3000,False,0,0.0,0.0
3801,7.65612E+16,False,0,1,2808,False,0,0.0,0.0
3802,7.65612E+16,False,0,1,2378,False,0,0.0,0.0
3803,7.65612E+16,False,0,1,2377,False,0,0.0,0.0
3804,7.65612E+16,False,0,1,2681,False,0,0.0,0.0
3805,7.65612E+16,False,0,1,2852,False,0,0.0,0.0
3806,7.65612E+16,False,0,1,2982,False,0,0.0,0.0
3807,7.65612E+16,False,0,1,1664,False,0,0.0,0.0
3808,7.65612E+16,False,0,1,2869,False,0,0.0,0.0
3809,7.65612E+16,False,0,1,2868,False,0,0.0,0.0
3810,7.65612E+16,False,0,1,3016,False,0,0.0,0.0
3811,7.65612E+16,False,0,1,2928,False,9,173127.0,2885.5
3812,7.65612E+16,False,0,1,2301,False,46,314599.0,5243.3
3813,7.65612E+16,False,0,1,2894,False,0,0.0,0.0
3814,7.65612E+16,False,0,1,2586,False,0,0.0,0.0
3815,7.65612E+16,False,0,1,2615,False,0,0.0,0.0
3816,7.65612E+16,False,0,1,2965,False,0,0.0,0.0
3817,7.65612E+16,False,0,1,2713,False,0,0.0,0.0
3818,7.65612E+16,False,0,1,2579,False,0,0.0,0.0
3819,7.65612E+16,False,0,1,2894,False,0,0.0,0.0
3820,7.65612E+16,False,0,2,2928,False,0,0.0,0.0
3821,7.65612E+16,True,1,0,2945,False,0,0.0,0.0
3822,7.65612E+16,False,0,1,2945,False,0,0.0,0.0
3823,7.65612E+16,False,0,1,2766,False,0,0.0,0.0
3824,7.65612E+16,True,1,0,2966,False,0,0.0,0.0
3825,7.65612E+16,False,0,1,2420,False,1,36222.0,603.7
3826,7.65612E+16,True,1,1,1936,False,8,58586.0,976.4
3827,7.65612E+16,False,0,1,3018,False,0,0.0,0.0
3828,7.65612E+16,False,0,1,2632,False,0,0.0,0.0
3829,7.65612E+16,False,0,1,2834,False,0,0.0,0.0
3830,7.65612E+16,False,0,1,2867,False,0,0.0,0.0
3831,7.65612E+16,False,0,1,1353,False,3,2554.0,42.6
3832,7.65612E+16,True,1,0,2623,False,0,0.0,0.0
3833,7.65612E+16,False,0,1,3014,False,0,0.0,0.0
3834,7.65612E+16,False,0,1,2132,False,1,438.0,7.3
3835,7.65612E+16,False,0,1,2774,False,0,0.0,0.0
3836,7.65612E+16,False,0,1,2763,False,0,0.0,0.0
